Domain|Area|Element|Item|Year|Unit|Value
Livestock Manure|Saint Kitts and Nevis|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|218715.3
Livestock Manure|Saint Kitts and Nevis|Amount excreted in manure (N content)|Swine|2010|kg|90017.76
Livestock Manure|Saint Lucia|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|52349.76
Livestock Manure|Saint Lucia|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|410909.481
Livestock Manure|Saint Lucia|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|129541.44555
Livestock Manure|Saint Lucia|Amount excreted in manure (N content)|Chickens, layers|2010|kg|49298.48118
Livestock Manure|Saint Lucia|Amount excreted in manure (N content)|Cattle|2010|kg|463259.241
Livestock Manure|Saint Lucia|Amount excreted in manure (N content)|Poultry Birds|2010|kg|178839.92673
Livestock Manure|Saint Lucia|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|262088.25
Livestock Manure|Saint Lucia|Amount excreted in manure (N content)|Swine|2010|kg|300059.2
Livestock Manure|Saint Pierre and Miquelon|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|873.0216
Livestock Manure|Saint Pierre and Miquelon|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|1144.3991
Livestock Manure|Saint Pierre and Miquelon|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|12802.6305
Livestock Manure|Saint Pierre and Miquelon|Amount excreted in manure (N content)|Chickens, layers|2010|kg|2492.0667
Livestock Manure|Saint Pierre and Miquelon|Amount excreted in manure (N content)|Cattle|2010|kg|2017.4207
Livestock Manure|Saint Pierre and Miquelon|Amount excreted in manure (N content)|Poultry Birds|2010|kg|16112.6622
Livestock Manure|Saint Pierre and Miquelon|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|1858.7625
Livestock Manure|Saint Pierre and Miquelon|Amount excreted in manure (N content)|Swine|2010||
Livestock Manure|Saint Vincent and the Grenadines|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|64964.16
Livestock Manure|Saint Vincent and the Grenadines|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|171249.021
Livestock Manure|Saint Vincent and the Grenadines|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|68656.5
Livestock Manure|Saint Vincent and the Grenadines|Amount excreted in manure (N content)|Chickens, layers|2010|kg|37711.8
Livestock Manure|Saint Vincent and the Grenadines|Amount excreted in manure (N content)|Cattle|2010|kg|236213.181
Livestock Manure|Saint Vincent and the Grenadines|Amount excreted in manure (N content)|Poultry Birds|2010|kg|106368.3
Livestock Manure|Saint Vincent and the Grenadines|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|266501.1
Livestock Manure|Saint Vincent and the Grenadines|Amount excreted in manure (N content)|Swine|2010|kg|120023.68
Livestock Manure|Samoa|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|120450
Livestock Manure|Samoa|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|2301679.0500000003
Livestock Manure|Samoa|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|139678.03575
Livestock Manure|Samoa|Amount excreted in manure (N content)|Chickens, layers|2010|kg|39328.02
Livestock Manure|Samoa|Amount excreted in manure (N content)|Cattle|2010|kg|2422129.0500000003
Livestock Manure|Samoa|Amount excreted in manure (N content)|Poultry Birds|2010|kg|179006.05575
Livestock Manure|Samoa|Amount excreted in manure (N content)|Sheep and Goats|2010||
Livestock Manure|Samoa|Amount excreted in manure (N content)|Swine|2010|kg|1859131.13175
Livestock Manure|San Marino|Amount excreted in manure (N content)|Cattle, dairy|2010||
Livestock Manure|San Marino|Amount excreted in manure (N content)|Cattle, non-dairy|2010||
Livestock Manure|San Marino|Amount excreted in manure (N content)|Chickens, broilers|2010||
Livestock Manure|San Marino|Amount excreted in manure (N content)|Chickens, layers|2010||
Livestock Manure|San Marino|Amount excreted in manure (N content)|Cattle|2010||
Livestock Manure|San Marino|Amount excreted in manure (N content)|Poultry Birds|2010||
Livestock Manure|San Marino|Amount excreted in manure (N content)|Sheep and Goats|2010||
Livestock Manure|San Marino|Amount excreted in manure (N content)|Swine|2010||
Livestock Manure|Sao Tome and Principe|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|21681
Livestock Manure|Sao Tome and Principe|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|37394.469
Livestock Manure|Sao Tome and Principe|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|39025.8
Livestock Manure|Sao Tome and Principe|Amount excreted in manure (N content)|Chickens, layers|2010|kg|65726.28
Livestock Manure|Sao Tome and Principe|Amount excreted in manure (N content)|Cattle|2010|kg|59075.469
Livestock Manure|Sao Tome and Principe|Amount excreted in manure (N content)|Poultry Birds|2010|kg|138072.93
Livestock Manure|Sao Tome and Principe|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|120771.93
Livestock Manure|Sao Tome and Principe|Amount excreted in manure (N content)|Swine|2010|kg|375074
Livestock Manure|Saudi Arabia|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|11276639.4125
Livestock Manure|Saudi Arabia|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|11614669.66105
Livestock Manure|Saudi Arabia|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|46325070
Livestock Manure|Saudi Arabia|Amount excreted in manure (N content)|Chickens, layers|2010|kg|10774800
Livestock Manure|Saudi Arabia|Amount excreted in manure (N content)|Cattle|2010|kg|22891309.07355
Livestock Manure|Saudi Arabia|Amount excreted in manure (N content)|Poultry Birds|2010|kg|57099870
Livestock Manure|Saudi Arabia|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|155644745.4
Livestock Manure|Saudi Arabia|Amount excreted in manure (N content)|Swine|2010||
Livestock Manure|Senegal|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|43277082.75
Livestock Manure|Senegal|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|103211320.22774999
Livestock Manure|Senegal|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|11906121.15
Livestock Manure|Senegal|Amount excreted in manure (N content)|Chickens, layers|2010|kg|4040550
Livestock Manure|Senegal|Amount excreted in manure (N content)|Cattle|2010|kg|146488402.97775
Livestock Manure|Senegal|Amount excreted in manure (N content)|Poultry Birds|2010|kg|15946671.15
Livestock Manure|Senegal|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|137948488.39650002
Livestock Manure|Senegal|Amount excreted in manure (N content)|Swine|2010|kg|5318163.412800001
Livestock Manure|Serbia|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|54988902.71999999
Livestock Manure|Serbia|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|20990994.948
Livestock Manure|Serbia|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|8427766.05
Livestock Manure|Serbia|Amount excreted in manure (N content)|Chickens, layers|2010|kg|5936336.64
Livestock Manure|Serbia|Amount excreted in manure (N content)|Cattle|2010|kg|75979897.66799998
Livestock Manure|Serbia|Amount excreted in manure (N content)|Poultry Birds|2010|kg|14797471.935
Livestock Manure|Serbia|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|24515999.206974998
Livestock Manure|Serbia|Amount excreted in manure (N content)|Swine|2010|kg|39813796.251600005
Livestock Manure|Serbia and Montenegro|Amount excreted in manure (N content)|Cattle, dairy|2010||
Livestock Manure|Serbia and Montenegro|Amount excreted in manure (N content)|Cattle, non-dairy|2010||
Livestock Manure|Serbia and Montenegro|Amount excreted in manure (N content)|Chickens, broilers|2010||
Livestock Manure|Serbia and Montenegro|Amount excreted in manure (N content)|Chickens, layers|2010||
Livestock Manure|Serbia and Montenegro|Amount excreted in manure (N content)|Cattle|2010||
Livestock Manure|Serbia and Montenegro|Amount excreted in manure (N content)|Poultry Birds|2010||
Livestock Manure|Serbia and Montenegro|Amount excreted in manure (N content)|Sheep and Goats|2010||
Livestock Manure|Serbia and Montenegro|Amount excreted in manure (N content)|Swine|2010||
Livestock Manure|Seychelles|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|15056.25
Livestock Manure|Seychelles|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|3580.3215
Livestock Manure|Seychelles|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|71547.3
Livestock Manure|Seychelles|Amount excreted in manure (N content)|Chickens, layers|2010|kg|60338.88
Livestock Manure|Seychelles|Amount excreted in manure (N content)|Cattle|2010|kg|18636.5715
Livestock Manure|Seychelles|Amount excreted in manure (N content)|Poultry Birds|2010|kg|135976.005
Livestock Manure|Seychelles|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|79507.95
Livestock Manure|Seychelles|Amount excreted in manure (N content)|Swine|2010|kg|67063.2312
Livestock Manure|Sierra Leone|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|6444075
Livestock Manure|Sierra Leone|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|16310353.499999998
Livestock Manure|Sierra Leone|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|1720026
Livestock Manure|Sierra Leone|Amount excreted in manure (N content)|Chickens, layers|2010|kg|2532078
Livestock Manure|Sierra Leone|Amount excreted in manure (N content)|Cattle|2010|kg|22754428.5
Livestock Manure|Sierra Leone|Amount excreted in manure (N content)|Poultry Birds|2010|kg|4908929.895
Livestock Manure|Sierra Leone|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|20201151.3
Livestock Manure|Sierra Leone|Amount excreted in manure (N content)|Swine|2010|kg|710604.3672
Livestock Manure|Singapore|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|900.6375
Livestock Manure|Singapore|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|7323.7615
Livestock Manure|Singapore|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|251037.43335
Livestock Manure|Singapore|Amount excreted in manure (N content)|Chickens, layers|2010|kg|1403568.00846
Livestock Manure|Singapore|Amount excreted in manure (N content)|Cattle|2010|kg|8224.399
Livestock Manure|Singapore|Amount excreted in manure (N content)|Poultry Birds|2010|kg|1654605.44181
Livestock Manure|Singapore|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|10051.005
Livestock Manure|Singapore|Amount excreted in manure (N content)|Swine|2010||
Livestock Manure|Slovakia|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|11417937.3
Livestock Manure|Slovakia|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|15457654.315249998
Livestock Manure|Slovakia|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|2528365.95
Livestock Manure|Slovakia|Amount excreted in manure (N content)|Chickens, layers|2010|kg|3368202.48
Livestock Manure|Slovakia|Amount excreted in manure (N content)|Cattle|2010|kg|26875591.61525
Livestock Manure|Slovakia|Amount excreted in manure (N content)|Poultry Birds|2010|kg|6268895.805
Livestock Manure|Slovakia|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|6647998.9597000005
Livestock Manure|Slovakia|Amount excreted in manure (N content)|Swine|2010|kg|8931791.192
Livestock Manure|Slovenia|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|11889387.36
Livestock Manure|Slovenia|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|18200657.474999998
Livestock Manure|Slovenia|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|520705.35
Livestock Manure|Slovenia|Amount excreted in manure (N content)|Chickens, layers|2010|kg|948602.8799999999
Livestock Manure|Slovenia|Amount excreted in manure (N content)|Cattle|2010|kg|30090044.834999997
Livestock Manure|Slovenia|Amount excreted in manure (N content)|Poultry Birds|2010|kg|1650135.7999999998
Livestock Manure|Slovenia|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|2615873.6706999997
Livestock Manure|Slovenia|Amount excreted in manure (N content)|Swine|2010|kg|4738642.130700001
Livestock Manure|Solomon Islands|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|176660
Livestock Manure|Solomon Islands|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|740767.5
Livestock Manure|Solomon Islands|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|27101.25
Livestock Manure|Solomon Islands|Amount excreted in manure (N content)|Chickens, layers|2010|kg|88892.1
Livestock Manure|Solomon Islands|Amount excreted in manure (N content)|Cattle|2010|kg|917427.5
Livestock Manure|Solomon Islands|Amount excreted in manure (N content)|Poultry Birds|2010|kg|115993.35
Livestock Manure|Solomon Islands|Amount excreted in manure (N content)|Sheep and Goats|2010||
Livestock Manure|Solomon Islands|Amount excreted in manure (N content)|Swine|2010|kg|586273.95
Livestock Manure|Somalia|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|70851641.025
Livestock Manure|Somalia|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|144149750.57384998
Livestock Manure|Somalia|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|948543.75
Livestock Manure|Somalia|Amount excreted in manure (N content)|Chickens, layers|2010|kg|417523.5
Livestock Manure|Somalia|Amount excreted in manure (N content)|Cattle|2010|kg|215001391.59884998
Livestock Manure|Somalia|Amount excreted in manure (N content)|Poultry Birds|2010|kg|1366067.25
Livestock Manure|Somalia|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|316006050
Livestock Manure|Somalia|Amount excreted in manure (N content)|Swine|2010|kg|60011.84
Livestock Manure|South Africa|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|60225000
Livestock Manure|South Africa|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|506458117.2294
Livestock Manure|South Africa|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|55647900
Livestock Manure|South Africa|Amount excreted in manure (N content)|Chickens, layers|2010|kg|23165820
Livestock Manure|South Africa|Amount excreted in manure (N content)|Cattle|2010|kg|566683117.2293999
Livestock Manure|South Africa|Amount excreted in manure (N content)|Poultry Birds|2010|kg|80079620.30000001
Livestock Manure|South Africa|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|387100885.7946
Livestock Manure|South Africa|Amount excreted in manure (N content)|Swine|2010|kg|23922133.872
Livestock Manure|South Sudan|Amount excreted in manure (N content)|Cattle, dairy|2010||
Livestock Manure|South Sudan|Amount excreted in manure (N content)|Cattle, non-dairy|2010||
Livestock Manure|South Sudan|Amount excreted in manure (N content)|Chickens, broilers|2010||
Livestock Manure|South Sudan|Amount excreted in manure (N content)|Chickens, layers|2010||
Livestock Manure|South Sudan|Amount excreted in manure (N content)|Cattle|2010||
Livestock Manure|South Sudan|Amount excreted in manure (N content)|Poultry Birds|2010||
Livestock Manure|South Sudan|Amount excreted in manure (N content)|Sheep and Goats|2010||
Livestock Manure|South Sudan|Amount excreted in manure (N content)|Swine|2010||
Livestock Manure|Spain|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|87070895.99999999
Livestock Manure|Spain|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|265430365.2
Livestock Manure|Spain|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|31398144.876450002
Livestock Manure|Spain|Amount excreted in manure (N content)|Chickens, layers|2010|kg|32235325.30656
Livestock Manure|Spain|Amount excreted in manure (N content)|Cattle|2010|kg|352501261.2
Livestock Manure|Spain|Amount excreted in manure (N content)|Poultry Birds|2010|kg|63633470.18301
Livestock Manure|Spain|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|331379097.77879995
Livestock Manure|Spain|Amount excreted in manure (N content)|Swine|2010|kg|293336817.84360003
Livestock Manure|Sri Lanka|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|11734620.425
Livestock Manure|Sri Lanka|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|12571615.430000002
Livestock Manure|Sri Lanka|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|2379128.4
Livestock Manure|Sri Lanka|Amount excreted in manure (N content)|Chickens, layers|2010|kg|4004993.16
Livestock Manure|Sri Lanka|Amount excreted in manure (N content)|Cattle|2010|kg|24306235.855000004
Livestock Manure|Sri Lanka|Amount excreted in manure (N content)|Poultry Birds|2010|kg|6394755.105
Livestock Manure|Sri Lanka|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|5697118.231500001
Livestock Manure|Sri Lanka|Amount excreted in manure (N content)|Swine|2010|kg|344246.1876
Livestock Manure|Sudan|Amount excreted in manure (N content)|Cattle, dairy|2010||
Livestock Manure|Sudan|Amount excreted in manure (N content)|Cattle, non-dairy|2010||
Livestock Manure|Sudan|Amount excreted in manure (N content)|Chickens, broilers|2010||
Livestock Manure|Sudan|Amount excreted in manure (N content)|Chickens, layers|2010||
Livestock Manure|Sudan|Amount excreted in manure (N content)|Cattle|2010||
Livestock Manure|Sudan|Amount excreted in manure (N content)|Poultry Birds|2010||
Livestock Manure|Sudan|Amount excreted in manure (N content)|Sheep and Goats|2010||
Livestock Manure|Sudan|Amount excreted in manure (N content)|Swine|2010||
Livestock Manure|Sudan (former)|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|884042775
Livestock Manure|Sudan (former)|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|1077358520.6999998
Livestock Manure|Sudan (former)|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|13158921.6
Livestock Manure|Sudan (former)|Amount excreted in manure (N content)|Chickens, layers|2010|kg|3717306
Livestock Manure|Sudan (former)|Amount excreted in manure (N content)|Cattle|2010|kg|1961401295.6999998
Livestock Manure|Sudan (former)|Amount excreted in manure (N content)|Poultry Birds|2010|kg|16876227.6
Livestock Manure|Sudan (former)|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|1274409596.1000001
Livestock Manure|Sudan (former)|Amount excreted in manure (N content)|Swine|2010||
Livestock Manure|Suriname|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|151723.2
Livestock Manure|Suriname|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|2243710.8449999997
Livestock Manure|Suriname|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|1991038.5
Livestock Manure|Suriname|Amount excreted in manure (N content)|Chickens, layers|2010|kg|344793.6
Livestock Manure|Suriname|Amount excreted in manure (N content)|Cattle|2010|kg|2395434.045
Livestock Manure|Suriname|Amount excreted in manure (N content)|Poultry Birds|2010|kg|2605760.55
Livestock Manure|Suriname|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|167234.532
Livestock Manure|Suriname|Amount excreted in manure (N content)|Swine|2010|kg|481980.9232
Livestock Manure|Svalbard and Jan Mayen Islands|Amount excreted in manure (N content)|Cattle, dairy|2010||
Livestock Manure|Svalbard and Jan Mayen Islands|Amount excreted in manure (N content)|Cattle, non-dairy|2010||
Livestock Manure|Svalbard and Jan Mayen Islands|Amount excreted in manure (N content)|Chickens, broilers|2010||
Livestock Manure|Svalbard and Jan Mayen Islands|Amount excreted in manure (N content)|Chickens, layers|2010||
Livestock Manure|Svalbard and Jan Mayen Islands|Amount excreted in manure (N content)|Cattle|2010||
Livestock Manure|Svalbard and Jan Mayen Islands|Amount excreted in manure (N content)|Poultry Birds|2010||
Livestock Manure|Svalbard and Jan Mayen Islands|Amount excreted in manure (N content)|Sheep and Goats|2010||
Livestock Manure|Svalbard and Jan Mayen Islands|Amount excreted in manure (N content)|Swine|2010||
Livestock Manure|Sweden|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|36591746.4
Livestock Manure|Sweden|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|60130338.345
Livestock Manure|Sweden|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|595143.45
Livestock Manure|Sweden|Amount excreted in manure (N content)|Chickens, layers|2010|kg|3822793.9199999995
Livestock Manure|Sweden|Amount excreted in manure (N content)|Cattle|2010|kg|96722084.745
Livestock Manure|Sweden|Amount excreted in manure (N content)|Poultry Birds|2010|kg|4630992.249999999
Livestock Manure|Sweden|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|8500451.94925
Livestock Manure|Sweden|Amount excreted in manure (N content)|Swine|2010|kg|17345235.591000002
Livestock Manure|Switzerland|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|62596226.879999995
Livestock Manure|Switzerland|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|50374452.051
Livestock Manure|Switzerland|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|2350943.1
Livestock Manure|Switzerland|Amount excreted in manure (N content)|Chickens, layers|2010|kg|1537695.3599999999
Livestock Manure|Switzerland|Amount excreted in manure (N content)|Cattle|2010|kg|112970678.931
Livestock Manure|Switzerland|Amount excreted in manure (N content)|Poultry Birds|2010|kg|3998437.76
Livestock Manure|Switzerland|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|8096353.727775
Livestock Manure|Switzerland|Amount excreted in manure (N content)|Swine|2010|kg|18133792.395000003
Livestock Manure|Syrian Arab Republic|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|36421901.862500004
Livestock Manure|Syrian Arab Republic|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|24524791.20105
Livestock Manure|Syrian Arab Republic|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|3141938.25
Livestock Manure|Syrian Arab Republic|Amount excreted in manure (N content)|Chickens, layers|2010|kg|9000190.44
Livestock Manure|Syrian Arab Republic|Amount excreted in manure (N content)|Cattle|2010|kg|60946693.06355
Livestock Manure|Syrian Arab Republic|Amount excreted in manure (N content)|Poultry Birds|2010|kg|12603827.41
Livestock Manure|Syrian Arab Republic|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|216329316.9
Livestock Manure|Syrian Arab Republic|Amount excreted in manure (N content)|Swine|2010|kg|235.8776
Livestock Manure|Tajikistan|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|57132480.19499999
Livestock Manure|Tajikistan|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|34776505.397700004
Livestock Manure|Tajikistan|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|530461.8
Livestock Manure|Tajikistan|Amount excreted in manure (N content)|Chickens, layers|2010|kg|1330687.8
Livestock Manure|Tajikistan|Amount excreted in manure (N content)|Cattle|2010|kg|91908985.5927
Livestock Manure|Tajikistan|Amount excreted in manure (N content)|Poultry Birds|2010|kg|1861149.6
Livestock Manure|Tajikistan|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|55041515.1267
Livestock Manure|Tajikistan|Amount excreted in manure (N content)|Swine|2010|kg|1716.96
Livestock Manure|Thailand|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|10086779.745
Livestock Manure|Thailand|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|250591486.17580003
Livestock Manure|Thailand|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|54711396.070650004
Livestock Manure|Thailand|Amount excreted in manure (N content)|Chickens, layers|2010|kg|43373785.541939996
Livestock Manure|Thailand|Amount excreted in manure (N content)|Cattle|2010|kg|260678265.92080003
Livestock Manure|Thailand|Amount excreted in manure (N content)|Poultry Birds|2010|kg|111467906.97759
Livestock Manure|Thailand|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|6220555.694100001
Livestock Manure|Thailand|Amount excreted in manure (N content)|Swine|2010|kg|31321637.2812
Livestock Manure|Timor-Leste|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|717087.5774999999
Livestock Manure|Timor-Leste|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|5926744.096900001
Livestock Manure|Timor-Leste|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|203078.7
Livestock Manure|Timor-Leste|Amount excreted in manure (N content)|Chickens, layers|2010|kg|75423.6
Livestock Manure|Timor-Leste|Amount excreted in manure (N content)|Cattle|2010|kg|6643831.674400001
Livestock Manure|Timor-Leste|Amount excreted in manure (N content)|Poultry Birds|2010|kg|278502.3
Livestock Manure|Timor-Leste|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|2786093.5596000003
Livestock Manure|Timor-Leste|Amount excreted in manure (N content)|Swine|2010|kg|1357575.744
Livestock Manure|Togo|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|3413553
Livestock Manure|Togo|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|10053980.36685
Livestock Manure|Togo|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|7154730
Livestock Manure|Togo|Amount excreted in manure (N content)|Chickens, layers|2010|kg|996669
Livestock Manure|Togo|Amount excreted in manure (N content)|Cattle|2010|kg|13467533.36685
Livestock Manure|Togo|Amount excreted in manure (N content)|Poultry Birds|2010|kg|8151399
Livestock Manure|Togo|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|53946595.434
Livestock Manure|Togo|Amount excreted in manure (N content)|Swine|2010|kg|8475172.104
Livestock Manure|Tokelau|Amount excreted in manure (N content)|Cattle, dairy|2010||
Livestock Manure|Tokelau|Amount excreted in manure (N content)|Cattle, non-dairy|2010||
Livestock Manure|Tokelau|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|1084.05
Livestock Manure|Tokelau|Amount excreted in manure (N content)|Chickens, layers|2010|kg|1077.48
Livestock Manure|Tokelau|Amount excreted in manure (N content)|Cattle|2010||
Livestock Manure|Tokelau|Amount excreted in manure (N content)|Poultry Birds|2010|kg|2161.53
Livestock Manure|Tokelau|Amount excreted in manure (N content)|Sheep and Goats|2010||
Livestock Manure|Tokelau|Amount excreted in manure (N content)|Swine|2010|kg|10856.925
Livestock Manure|Tonga|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|20075
Livestock Manure|Tonga|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|665486.25
Livestock Manure|Tonga|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|91205.4627
Livestock Manure|Tonga|Amount excreted in manure (N content)|Chickens, layers|2010|kg|41805.14652
Livestock Manure|Tonga|Amount excreted in manure (N content)|Cattle|2010|kg|685561.25
Livestock Manure|Tonga|Amount excreted in manure (N content)|Poultry Birds|2010|kg|133010.60922
Livestock Manure|Tonga|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|195917.4
Livestock Manure|Tonga|Amount excreted in manure (N content)|Swine|2010|kg|881582.3099999999
Livestock Manure|Trinidad and Tobago|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|672768
Livestock Manure|Trinidad and Tobago|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|917763.2999999999
Livestock Manure|Trinidad and Tobago|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|11585989.6218
Livestock Manure|Trinidad and Tobago|Amount excreted in manure (N content)|Chickens, layers|2010|kg|504762.74568
Livestock Manure|Trinidad and Tobago|Amount excreted in manure (N content)|Cattle|2010|kg|1590531.2999999998
Livestock Manure|Trinidad and Tobago|Amount excreted in manure (N content)|Poultry Birds|2010|kg|12090752.36748
Livestock Manure|Trinidad and Tobago|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|313768.2642
Livestock Manure|Trinidad and Tobago|Amount excreted in manure (N content)|Swine|2010|kg|522086.9626
Livestock Manure|Tunisia|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|36737250
Livestock Manure|Tunisia|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|2422684.215
Livestock Manure|Tunisia|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|21500325
Livestock Manure|Tunisia|Amount excreted in manure (N content)|Chickens, layers|2010|kg|11044170
Livestock Manure|Tunisia|Amount excreted in manure (N content)|Cattle|2010|kg|39159934.215
Livestock Manure|Tunisia|Amount excreted in manure (N content)|Poultry Birds|2010|kg|47089163.92
Livestock Manure|Tunisia|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|105941712.528
Livestock Manure|Tunisia|Amount excreted in manure (N content)|Swine|2010|kg|87017.168
Livestock Manure|Turkey|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|306473783
